"cover_class","PlotVisit","PlotID","Date","Latitude","Longitude","GDMforb","GDMgrass","GDMshrub","NDVI","cc","cti","elev","esp6_14","esp6_15","gsri","hillshade","ndvi_dur_14","ndvi_dur_15","ndvi_ti_14","ndvi_ti_15","precip_14","precip_15","slope","Year","ndvi_dur","ndvi_ti","sum_precip","cc_std","cti_std","elev_std","gsri_std","hillshade_std","ndvi_ti_std","sum_precip_std","slope_std","class_name","Biomass","Gforb","Ggrass","Gshrub"
"6","445.2015-07-24",445,2015-07-24,46.73228,-113.70097,1.303,47.083,14.736,5731,63.787881082337,6.07962004768572,1065.27490910298,6,6,523576.693791161,220.706329616711,209.28850687628,262.695244262322,38.040400540959,34.3285878849934,181.403075263524,107.680008926654,1.82425506848903,2015,262.695244262322,34.3285878849934,107.680008926654,2.2815677735367,-0.100708467992331,-1.30571452868221,-0.657024314656508,0.28755988743551,0.215922827739084,-1.24822300630074,-1.49466024067984,"Montane Riparian",166.591703348802,59.56,88.2666666666667,18.7650366821358
"6","446.2015-07-24",446,2015-07-24,46.73322,-113.70151,14.231,24.813,1.759,5736,32.3995375182126,10.293496637892,1065,6,6,529439.819317753,220,205.993707162964,252.617643793203,36.6270323079173,36.5514749418863,181.349204584932,107.609117262277,0,2015,252.617643793203,36.5514749418863,107.609117262277,0.678505839431885,2.3568024307881,-1.30654198537877,-0.550744349781274,0.261814957267316,0.395762313009075,-1.2511183928306,-1.69544048734846,"Montane Riparian",121.911944033542,40.2133333333333,69.6133333333333,12.0852773668754
"3","447.2014-08-28",447,2014-08-28,46.61642,-113.63516,0,6.446,36.967,5155,0,4.19575083120041,1485.85870978094,3,3,532200.566715558,238.320380337496,211.796236383074,311.09034296175,25.6874962264812,32.5836688396372,168.608680699093,110.367960405922,27.4703597956873,2014,211.796236383074,25.6874962264812,168.608680699093,-0.976199677982254,-1.19937119156369,-0.0397874329047004,-0.500700710917095,0.929572476256695,-0.483172284276987,1.24025087961639,1.32798847887736,"Grass/Shrub/Open Woodland",61.8282300453382,0.586666666666667,9.28,51.9615633786715
"3","448.2014-08-28",448,2014-08-28,46.6153,-113.63059,0.689,0,25.751,4819,30.8868869103719,9.3128195877357,1289.99004687629,3,3,579594.319809045,236.037451280143,198.759238364216,272.753097998477,24.9348622069073,38.9265070843108,169.834436588602,110.864854898445,28.9510668161985,2014,198.759238364216,24.9348622069073,169.834436588602,0.601251918590984,1.78487667849051,-0.629338069864606,0.358398483059983,0.846362247250315,-0.544063058847449,1.29031370607917,1.49095731254405,"Grass/Shrub/Open Woodland",40.5534359090705,6.54666666666667,0,34.0067692424038
"3","449.2014-08-28",449,2014-08-28,46.61782,-113.63422,12.002,48.725,89.494,4769,0,6.49407871200645,1475.8628818056,3,3,576919.735341892,252.556462217136,206.27606763912,311.452675103811,27.6594639010916,37.6826707390119,168.864299765999,110.3299054953,30.4618268227322,2014,206.27606763912,27.6594639010916,168.864299765999,-0.976199677982254,0.141001668234582,-0.0698741586851868,0.309916706243904,1.44846185196583,-0.323633071310092,1.25069097873937,1.65723382288982,"Grass/Shrub/Open Woodland",212.783992715981,22.8666666666667,65.52,124.397326049314
"3","450.2014-08-28",450,2014-08-28,46.61702,-113.63814,0,7.962,0,4900,0,5.21662828888454,1543.27254447133,3,3,625721.760662051,234.588285247465,211.190678203761,312.936119690025,24.6493896991358,32.4556931137094,167.790760884148,110.058569105338,29.5000594587337,2014,211.190678203761,24.6493896991358,167.790760884148,-0.976199677982254,-0.604000770795104,0.133024094524312,1.19454343192854,0.793541754620919,-0.567158802149907,1.20684506194377,1.55138026550247,"Grass/Shrub/Open Woodland",18.48,6.6,11.88,0
"3","459.2014-08-22",459,2014-08-22,46.82028,-113.91412,0.999,17.534,292.249,6801,25,4.9145715328384,1367.8433731012,3,3,450151.006055546,191.902371467332,215.320708822385,241.678918992432,26.8566180649313,34.6232030527662,165.625495168324,114.054142842689,22.9121275342445,2014,215.320708822385,26.8566180649313,165.625495168324,0.300597495807641,-0.780158699045514,-0.395005137864715,-1.98800034068361,-0.762312401052784,-0.388586160797259,1.11841038852721,0.826302605210908,"Grass/Shrub/Open Woodland",609.193914683928,8.62666666666667,24.08,576.487248017261
"3","460.2014-08-07",460,2014-08-07,46.82284,-113.91335,0.133,0.815,182.903,6171,41.0175689656042,12.008056222865,1242.70750850311,3,3,520736.565756621,205.649573535333,-28.0252441407395,208.362703989615,15.4009413589333,33.2936311083945,165.227300129811,114.231224466521,13.1694542433067,2014,NA,15.4009413589333,165.227300129811,1.11864496725837,3.35672465833329,-0.771655121513442,-0.708506873981406,-0.261242151589368,-1.31539123433337,1.10214714289889,-0.245990617570993,"Grass/Shrub/Open Woodland",526.013685536375,10.5733333333333,1.16,514.280352203042
"6","461.2014-08-15",461,2014-08-15,46.819,-113.90859,3.34,0,15.408,6572,43.0635597482679,6.39246245497992,1293.18927892197,6,6,512878.869095985,207.128038271093,237.686041786202,270.774620255183,29.8912227332346,36.2701685785836,167.149334113041,113.791746058891,8.82614403026363,2014,237.686041786202,29.8912227332346,167.149334113041,1.22313757721458,0.0817395959384075,-0.61970861070383,-0.85094211970573,-0.207353753768066,-0.143075827803372,1.18064764579803,-0.724021848508151,"Montane Riparian",74.4531070887485,37.1466666666667,0,37.3064404220818
"2","462.2014-08-07",462,2014-08-07,46.82254,-113.91258,0.263,10.033,205.067,6171,45,8.53885222636658,1253.40124861024,2,2,561964.737058245,208.374898837864,145.239773355825,232.427524793309,18.1580671273643,35.1702062631438,165.444106438751,114.189455882141,13.6249822446685,2014,145.239773355825,18.1580671273643,165.444106438751,1.32203523483956,1.33350294099531,-0.739467730237305,0.0388297774229907,-0.161907070715934,-1.09232993327368,1.11100203538884,-0.195854523086332,"Dry Forest (Burn >15)",491.432666219195,6.96,13.9066666666667,470.565999552528
"3","464.2014-08-12",464,2014-08-12,46.76073,-113.73788,0,4.462,24.482,6647,23.57886012417,5.5447612011336,1361.49903683851,3,3,571503.977098686,253.793729842023,209.103843396032,266.37964907091,33.8669369587356,38.2588287878882,179.483869591053,106.077947209116,33.8932473364656,2014,209.103843396032,33.8669369587356,179.483869591053,0.228017200726846,-0.412635363945077,-0.414101135301407,0.211746098562019,1.49355888293901,0.178573622481371,1.68441981970314,2.03490110696201,"Grass/Shrub/Open Woodland",61.5733311230512,0,6.54666666666667,55.0266644563846
"3","465.2014-08-12",465,2014-08-12,46.76154,-113.73825,5.259,26.355,92.03,6647,6.06276907446573,5.37162258597309,1414.81265081794,3,3,569242.623030577,252.293789300756,209.751263241772,264.742434675302,33.1494587229588,37.6588287878882,179.398817523227,106.054645376865,30.2753813434212,2014,209.751263241772,33.1494587229588,179.398817523227,-0.666562621197509,-0.51360890330919,-0.25363097833963,0.170754884944102,1.43888771585535,0.12052707611528,1.68094608814831,1.63671335402944,"Grass/Shrub/Open Woodland",182.327835332198,10.6666666666667,37.12,134.541168665531
"3","466.2014-08-12",466,2014-08-12,46.7605,-113.7393,0,16.833,114.212,6548,0.118128621101595,3.95840974096792,1407.15655218889,3,3,583162.395698888,252.980647561777,210.28228863231,266.2035481716,34.6162119303256,38.9788287878882,179.628009410616,106.125393378032,33.2835609934,2014,210.28228863231,34.6162119303256,179.628009410616,-0.970166626399605,-1.33778728028598,-0.276675286481862,0.423076439983267,1.46392293673109,0.239192638098284,1.6903068375302,1.96779811436756,"Grass/Shrub/Open Woodland",291.13674090513,0,24.9733333333333,266.163407571797
"3","467.2014-08-12",467,2014-08-12,46.76041,-113.73573,0,3.875,63.608,6647,0.113968536276953,4.60259015482092,1296.46139536042,3,3,565152.584014222,254,211.503620150369,288.856449216405,30.6178507802278,36.2840432626602,179.38853770856,106.043149613734,31.5416385559763,2014,211.503620150369,30.6178507802278,179.38853770856,-0.970379089781478,-0.962104615182794,-0.609859774744629,0.0966153835766168,1.50107720113957,-0.0842890290999584,1.68052623572733,1.77607952045776,"Grass/Shrub/Open Woodland",168.971031849704,0,5.36,163.611031849704
"3","468.2014-08-12",468,2014-08-12,46.76163,-113.73489,0.498,4.888,104.672,7181,45,7.0856282412269,1294.85265349825,3,3,581387.535811552,250.89953802467,211.358353101592,313.287453102906,24.2139443654943,38.0772206205494,179.146171430148,105.970240477961,22.7744963212676,2014,211.358353101592,24.2139443654943,179.146171430148,1.32203523483956,0.485990275306376,-0.614701972447347,0.390903830744554,1.38806880512226,-0.60238788156826,1.67062741244577,0.811154707656377,"Grass/Shrub/Open Woodland",376.442934939273,4.22666666666667,7.04,365.176268272606
"3","473.2014-07-21",473,2014-07-21,46.57777,-113.92081,0,0.047,123.658,5881,23.4379721347351,4.56789623543204,1256.22243240114,3,3,601536.554346554,234.590333904843,263.20459581619,294.021552133186,20.5683162640191,21.3116411103592,139.853493126785,111.018853447707,23.3625471632242,2014,263.20459581619,20.5683162640191,139.853493126785,0.220821785257591,-0.982337928426407,-0.730976169227817,0.75614195714286,0.793616425907349,-0.897332187992685,0.0658196754438498,0.875876464575777,"Grass/Shrub/Open Woodland",311.123634151228,0,0.0666666666666667,311.056967484562
"3","475.2015-07-30",475,2015-07-30,46.57814,-113.65923,3.145,22.441,0,5860,13.9506316268634,4.35932294958704,1461.05675265195,3,3,585351.724837754,195.474725447722,43.9500422152575,258.139843749808,22.4147280189451,22.0608681588368,158.087743573753,107.414491383419,35.7924320381592,2015,258.139843749808,22.0608681588368,107.414491383419,-0.263714596631729,-1.10397678333493,-0.114439546246412,0.462762068906546,-0.632104065475019,-0.776579420248402,-1.25906738306742,2.24392822135076,"Grass/Shrub/Open Woodland",37.16,4.33333333333333,32.8266666666667,0
"3","476.2015-07-30",476,2015-07-30,46.58175,-113.66869,13.459,18.427,0,5780,0.294869169754484,5.01510359561256,1320.8820711188,3,3,575454.457978321,195.555517736248,146.768216010438,242.434402509499,23.7346758343074,32.3629409112239,160.96358113119,108.461633157701,31.7748496442439,2015,242.434402509499,32.3629409112239,108.461633157701,-0.961140153079042,-0.721528923195273,-0.536355291001113,0.283355851282418,-0.629159276275989,0.0568949819971908,-1.21629958780205,1.80174708232289,"Grass/Shrub/Open Woodland",45.7866666666667,18.6933333333333,27.0933333333333,0
"3","477.2015-07-30",477,2015-07-30,46.58088,-113.66564,7.2,2.677,0,5171,0,5.64999990622681,1351.03838890218,3,3,586208.655401683,246.598751389757,159.725586204968,227.730400343351,18.9382495587216,22.2766556276949,159.834858198627,107.997379291652,33.2560289051987,2015,227.730400343351,22.2766556276949,107.997379291652,-0.976199677982254,-0.351260698787297,-0.445586935849718,0.478295516011144,1.2313099081929,-0.759121444951449,-1.23526083524915,1.9647678914805,"Grass/Shrub/Open Woodland",13.08,9.08,4,0
"3","481.2014-08-05",481,2014-08-05,46.73917,-113.98021,1.348,18.748,0,6593,6.63354562970146,4.83320767178172,1290.62809087098,3,3,602233.56277708,230.620818353174,245.632430098901,273.465776738045,28.1819506446398,28.1375094223605,153.894907462824,112.03919976519,31.3134950619553,2014,245.632430098901,28.1819506446398,153.894907462824,-0.637411985493888,-0.827609679403693,-0.627417603170762,0.768776520598495,0.648931992094188,-0.281362031614784,0.639304898083851,1.7509697056097,"Grass/Shrub/Open Woodland",37.5333333333333,6,31.5333333333333,0
"2","482.2014-08-05",482,2014-08-05,46.73969,-113.98071,20.235,24.975,0,4985,8.07082033750753,4.54732537033486,1314.6382784002,2,2,575751.534241388,194.985682511055,244.881761581748,287.859436901987,26.7170040651115,26.9375094223605,153.907010125383,112.008080353643,24.8991847016936,2014,244.881761581748,26.7170040651115,153.907010125383,-0.564007654098429,-0.994334749902187,-0.555148659576301,0.28874090651632,-0.649929137446902,-0.399881430966838,0.639799200008562,1.04500109486649,"Dry Forest (Burn >15)",68.72,32.1866666666667,36.5333333333333,0
"3","483.2014-08-05",483,2014-08-05,46.73936,-113.98192,35.646,44.63,0,6593,25,4.38140600703685,1257.60928881253,3,3,543912.466060414,175.573691288075,236.085084619814,310.552034527821,26.2266678699702,28.4500746027311,153.754256618572,112.051361028824,27.1385756938642,2014,236.085084619814,26.2266678699702,153.754256618572,0.300597495807642,-1.09109805914841,-0.726801830828897,-0.288400932352197,-1.35747466100627,-0.439551376711505,0.633560378422199,1.29147182341868,"Grass/Shrub/Open Woodland",129.92,64.7466666666667,65.1733333333333,0
"3","484.2014-08-05",484,2014-08-05,46.74014,-113.98495,1.108,28.592,0,5779,24.0528652501063,5.2513440008884,1242.71513777331,3,3,596842.548475177,241.382840652908,251.683169395221,183.458363593045,35.6653529437124,23.4485718298651,153.540564599378,112.048090151123,29.2063890754446,2014,251.683169395221,35.6653529437124,153.540564599378,0.252225536933145,-0.583754748211839,-0.771632157956938,0.671054442493632,1.04119575396984,0.324071885218852,0.624832681035677,1.51905846302291,"Grass/Shrub/Open Woodland",44.8133333333333,1.38666666666667,43.4266666666667,0
"3","485.2014-08-05",485,2014-08-05,46.74152,-113.9774,34.614,27.864,0,5555,7.15130861979756,4.49034448627154,1325.60874186218,3,3,599803.563248707,246.387126891296,246.782440609885,250.015503312907,29.1894829991034,22.5912359294526,154.448808761204,111.819971797859,20.6573964329094,2014,246.782440609885,29.1894829991034,154.448808761204,-0.61096885259598,-1.02756570496461,-0.522128350835512,0.724728296941843,1.2235964302276,-0.199849073294335,0.661927562853915,0.57814352125537,"Grass/Shrub/Open Woodland",95.04,54.36,40.68,0
"5","486.2015-08-18",486,2015-08-18,46.60152,-113.990417,0.383,3.122,1.368,4201,0,9.26344484364906,1107.13715897253,5,5,564970.852656636,226.304370931089,305.584135051134,-374.868441053214,14.5105313283308,24,124.86582029826,107.764583108637,3.20579791753359,2015,NA,24,107.764583108637,-0.976199677982254,1.75608158468083,-1.17971215694403,0.0933211675115857,0.491602276863331,-0.619696743234262,-1.2447687927562,-1.34260556433231,"Valley Bottom Riparian",9.38164782050275,3.04,4.6,1.74164782050275
"2","488.2015-08-18",488,2015-08-18,46.60317,-113.9015,5.645,19.793,0,5447,5.21805031349823,6.30549980013053,1376.95118573367,2,2,571564.514079174,212.69421234758,253.574507771016,224.33668429087,29.439764657373,28.3760734566404,155.133582634739,115.01917777615,4.68744941893203,2015,224.33668429087,28.3760734566404,115.01917777615,-0.709704002263533,0.0310234281759356,-0.367591274620067,0.212843442995589,-0.0044728897736354,-0.265656804270424,-0.948473651932455,-1.17953277968377,"Dry Forest (Burn >15)",68.8133333333333,8.92,59.8933333333333,0
"3","493.2015-08-18",493,2015-08-18,46.58965,-113.90775,0.155,8.302,0,5152,10.3402329229062,4.09524563452232,1333.67619849136,3,3,607633.149248867,248.657396432909,279.169648615108,274.159042513179,16.6578114918781,25.125351259416,149.06000198858,113.646456409923,28.7072740975982,2015,274.159042513179,25.125351259416,113.646456409923,-0.44810447109042,-1.25798529924652,-0.497845884595908,0.866653985094098,1.30634523394331,-0.528651815596695,-1.00453890287465,1.46412512058686,"Grass/Shrub/Open Woodland",12.7333333333333,0.573333333333333,12.16,0
"3","495.2014-08-05",495,2014-08-05,46.74679,-113.98418,47.708,39.252,0,5156,0,5.05190606726955,1340.86055453515,3,3,567185.857883659,202.083892781667,257.46115732123,282.455405940828,28.9020235383816,35.6556175866343,154.3076477034,111.555051370449,16.7778020043731,2014,257.46115732123,28.9020235383816,154.3076477034,-0.976199677982254,-0.700065913241607,-0.476221487824336,0.133472222893011,-0.391207255463491,-0.223105568171968,0.656162204840462,0.151149544486039,"Grass/Shrub/Open Woodland",117.64,59.84,57.8,0
"3","496.2014-08-05",496,2014-08-05,46.74615,-113.98574,4.132,18.546,0,5175,19.046623996029,4.80866595211668,1323.94040704653,3,3,610531.165372707,243.324786767666,249.432491617307,269.840410827557,30.7550615155432,36.5433849641437,154.082481947969,111.625365218892,20.82567178982,2014,249.432491617307,30.7550615155432,154.082481947969,-0.00345265044751078,-0.84192228259948,-0.52714991905699,0.919185872813834,1.11197753337143,-0.0731881915940112,0.646965892396862,0.596664159214589,"Grass/Shrub/Open Woodland",46.2054209290409,7.04,28.52,10.6454209290409
"3","497.2014-08-05",497,2014-08-05,46.74657,-113.98277,19.754,27.746,0,5201,35.5714541263719,4.74427524523137,1349.37076416191,3,3,609037.119365155,243.560872076731,270.687940292459,288.956089011624,26.4956859475231,35.498513686063,154.409878011017,111.551218010008,23.2484404131309,2014,270.687940292459,26.4956859475231,154.409878011017,0.84050160586369,-0.87947460777165,-0.450606366795199,0.892103533115595,1.12058258072018,-0.417786855457302,0.660337537133986,0.863317704660005,"Grass/Shrub/Open Woodland",74.2533333333333,30.64,43.6133333333333,0
"3","498.2014-07-31",498,2014-07-31,46.7472,-113.98119,8.694,5.997,9.11,5445,32.6679021902027,4.22652835385507,1389.55953006531,3,3,577611.466220177,191.874326360551,237.260938216225,276.127342741498,30.3084035446556,34.6307761962501,154.678836679937,111.473202958251,23.6870960959558,2014,237.260938216225,30.3084035446556,154.678836679937,0.692211729621567,-1.1814219005149,-0.329641061852511,0.322455604330555,-0.763334614051568,-0.1093244133274,0.671322457771982,0.911596806481618,"Grass/Shrub/Open Woodland",38.7816386547691,16.4266666666667,9.692432,12.6625399881025
"3","499.2014-07-31",499,2014-07-31,46.74732,-113.97998,16.035,25.563,0,5445,0,5.38902087681864,1413.66644242444,3,3,618368.884508194,234.543055277307,228.047076928112,262.374385498129,32.2831597634135,36.6445120627094,154.835171771317,111.430340082989,20.942414925776,2014,228.047076928112,32.2831597634135,154.835171771317,-0.976199677982254,-0.503462310627178,-0.257080983452504,1.0612589890457,0.791893172435373,0.0504404027993963,0.677707559909193,0.609513083709307,"Grass/Shrub/Open Woodland",67.809496,25.88,41.929496,0
