"","VisitDate","PlotID.x","PlotM","Species","Total","Live","Senesced","Quadrat","QuadratVisit","PlotVisit","LifeForm","NameScientific","Genus","Genus2","Cover","RescaledCover","Date","PlotID.y","EM","FL","FR","MS","SE","index","EM.cov","FL.cov","FR.cov","MS.cov","SE.cov","SE.de","EM.de","FL.de","FR.de","MS.de","DE"
"2893",2015-08-03,1086,0,"VERTHA",1,95,5,"1086-0","1086.2015-08-03.0","1086.2015-08-03","forb","Verbascum thapsus","Verbascum","Verbascum sp",7,0.142857142857143,2015-08-03,1086,1,0,0,0,0,"10000",1,0,0,0,0,0,2.33975137042421,0,0,0,2.33975137042421
"2894",2015-08-11,1097,40,"VERTHA",2,0,100,"1097-40","1097.2015-08-11.40","1097.2015-08-11","forb","Verbascum thapsus","Verbascum","Verbascum sp",47,0.0425531914893617,2015-08-11,1097,0,0,0,0,1,"00001",0,0,0,0,1,1.97501936260103,0,0,0,0,1.97501936260103
"2895",2015-08-13,909,40,"VERTHA",2,95,5,"909-40","909.2015-08-13.40","909.2015-08-13","forb","Verbascum thapsus","Verbascum","Verbascum sp",17,0.117647058823529,2015-08-13,909,1,0,0,0,0,"10000",1,0,0,0,0,0,2.33975137042421,0,0,0,2.33975137042421
"2896",2015-07-22,122,10,"SALSCO",2,95,5,"122-10","122.2015-07-22.10","122.2015-07-22","shrub","Salix scouleriana","Salix","Salix sp",9,0.222222222222222,2015-07-22,122,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2897",2015-07-22,125,20,"SALSCO",3,100,0,"125-20","125.2015-07-22.20","125.2015-07-22","shrub","Salix scouleriana","Salix","Salix sp",8,0.375,2015-07-22,125,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2898",2015-07-22,125,30,"SALSCO",10,100,0,"125-30","125.2015-07-22.30","125.2015-07-22","shrub","Salix scouleriana","Salix","Salix sp",30,0.333333333333333,2015-07-22,125,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2899",2015-08-07,1094,30,"SALSCO",5,90,10,"1094-30","1094.2015-08-07.30","1094.2015-08-07","shrub","Salix scouleriana","Salix","Salix sp",32,0.15625,2015-08-07,1094,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2900",2015-08-07,1095,0,"SALSCO",15,70,30,"1095-0","1095.2015-08-07.0","1095.2015-08-07","shrub","Salix scouleriana","Salix","Salix sp",48,0.3125,2015-08-07,1095,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2901",2014-07-28,700,40,"SALI SP",4,100,0,"700-40","700.2014-07-28.40","700.2014-07-28","shrub","Salix sp.","Salix","Salix sp",58,0.0689655172413793,2014-07-28,700,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2902",2014-07-29,719,40,"SALI SP",15,100,0,"719-40","719.2014-07-29.40","719.2014-07-29","shrub","Salix sp.","Salix","Salix sp",56,0.267857142857143,2014-07-29,719,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2903",2014-07-31,795,30,"SALI SP",5,100,0,"795-30","795.2014-07-31.30","795.2014-07-31","shrub","Salix sp.","Salix","Salix sp",24,0.208333333333333,2014-07-31,795,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2904",2014-07-31,796,20,"SALI SP",25,100,0,"796-20","796.2014-07-31.20","796.2014-07-31","shrub","Salix sp.","Salix","Salix sp",47,0.531914893617021,2014-07-31,796,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2905",2014-08-14,889,10,"SALI SP",15,95,5,"889-10","889.2014-08-14.10","889.2014-08-14","shrub","Salix sp.","Salix","Salix sp",23,0.652173913043478,2014-08-14,889,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,1.93950160590379,0,1.93950160590379
"2906",2014-08-14,889,30,"SALI SP",20,95,5,"889-30","889.2014-08-14.30","889.2014-08-14","shrub","Salix sp.","Salix","Salix sp",40,0.5,2014-08-14,889,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,1.93950160590379,0,1.93950160590379
"2907",2014-08-14,891,0,"SALI SP",10,99,1,"891-0","891.2014-08-14.0","891.2014-08-14","shrub","Salix sp.","Salix","Salix sp",38,0.263157894736842,2014-08-14,891,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2908",2014-08-14,891,10,"SALI SP",10,85,15,"891-10","891.2014-08-14.10","891.2014-08-14","shrub","Salix sp.","Salix","Salix sp",33,0.303030303030303,2014-08-14,891,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2909",2014-08-14,891,40,"SALI SP",10,95,5,"891-40","891.2014-08-14.40","891.2014-08-14","shrub","Salix sp.","Salix","Salix sp",41,0.24390243902439,2014-08-14,891,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2910",2014-08-14,892,10,"SALI SP",75,99,1,"892-10","892.2014-08-14.10","892.2014-08-14","shrub","Salix sp.","Salix","Salix sp",130,0.576923076923077,2014-08-14,892,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2911",2014-08-15,896,10,"SALI SP",20,95,5,"896-10","896.2014-08-15.10","896.2014-08-15","shrub","Salix sp.","Salix","Salix sp",41,0.48780487804878,2014-08-15,896,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2912",2014-08-15,896,20,"SALI SP",25,99,1,"896-20","896.2014-08-15.20","896.2014-08-15","shrub","Salix sp.","Salix","Salix sp",45,0.555555555555556,2014-08-15,896,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2913",2014-08-21,790,20,"SALI SP",2,99,1,"790-20","790.2014-08-21.20","790.2014-08-21","shrub","Salix sp.","Salix","Salix sp",22,0.0909090909090909,2014-08-21,790,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2914",2014-08-21,791,30,"SALI SP",5,95,5,"791-30","791.2014-08-21.30","791.2014-08-21","shrub","Salix sp.","Salix","Salix sp",22,0.227272727272727,2014-08-21,791,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2915",2014-08-27,425,10,"SALI SP",75,99,1,"425-10","425.2014-08-27.10","425.2014-08-27","shrub","Salix sp.","Salix","Salix sp",86,0.872093023255814,2014-08-27,425,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2916",2014-08-27,429,30,"SALI SP",25,100,0,"429-30","429.2014-08-27.30","429.2014-08-27","shrub","Salix sp.","Salix","Salix sp",35,0.714285714285714,2014-08-27,429,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2917",2015-07-27,548,0,"SALI SP",45,95,5,"548-0","548.2015-07-27.0","548.2015-07-27","shrub","Salix sp.","Salix","Salix sp",53,0.849056603773585,2015-07-27,548,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2918",2015-07-27,548,10,"SALI SP",5,100,0,"548-10","548.2015-07-27.10","548.2015-07-27","shrub","Salix sp.","Salix","Salix sp",15,0.333333333333333,2015-07-27,548,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2919",2015-07-27,548,20,"SALI SP",1,100,0,"548-20","548.2015-07-27.20","548.2015-07-27","shrub","Salix sp.","Salix","Salix sp",7,0.142857142857143,2015-07-27,548,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2920",2015-07-27,548,30,"SALI SP",25,100,0,"548-30","548.2015-07-27.30","548.2015-07-27","shrub","Salix sp.","Salix","Salix sp",53,0.471698113207547,2015-07-27,548,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2921",2015-07-27,548,40,"SALI SP",5,90,10,"548-40","548.2015-07-27.40","548.2015-07-27","shrub","Salix sp.","Salix","Salix sp",82,0.0609756097560976,2015-07-27,548,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2922",2015-07-29,623,10,"SALI SP",5,95,5,"623-10","623.2015-07-29.10","623.2015-07-29","shrub","Salix sp.","Salix","Salix sp",19,0.263157894736842,2015-07-29,623,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2923",2015-08-10,917,20,"SALI SP",2,100,0,"917-20","917.2015-08-10.20","917.2015-08-10","shrub","Salix sp.","Salix","Salix sp",49,0.0408163265306122,2015-08-10,917,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2924",2015-08-10,918,10,"SALI SP",35,90,10,"918-10","918.2015-08-10.10","918.2015-08-10","shrub","Salix sp.","Salix","Salix sp",52,0.673076923076923,2015-08-10,918,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2925",2015-08-10,918,40,"SALI SP",25,95,5,"918-40","918.2015-08-10.40","918.2015-08-10","shrub","Salix sp.","Salix","Salix sp",32,0.78125,2015-08-10,918,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2926",2015-08-12,727,0,"SALI SP",2,70,30,"727-0","727.2015-08-12.0","727.2015-08-12","shrub","Salix sp.","Salix","Salix sp",13,0.153846153846154,2015-08-12,727,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2927",2015-08-12,727,10,"SALI SP",1,70,30,"727-10","727.2015-08-12.10","727.2015-08-12","shrub","Salix sp.","Salix","Salix sp",32,0.03125,2015-08-12,727,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2928",2015-08-12,727,20,"SALI SP",20,90,10,"727-20","727.2015-08-12.20","727.2015-08-12","shrub","Salix sp.","Salix","Salix sp",49,0.408163265306122,2015-08-12,727,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2929",2015-08-12,727,30,"SALI SP",2,90,10,"727-30","727.2015-08-12.30","727.2015-08-12","shrub","Salix sp.","Salix","Salix sp",34,0.0588235294117647,2015-08-12,727,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2930",2015-08-17,287,40,"SALI SP",1,100,0,"287-40","287.2015-08-17.40","287.2015-08-17","shrub","Salix sp.","Salix","Salix sp",29,0.0344827586206897,2015-08-17,287,1,0,0,0,0,"10000",1,0,0,0,0,0,2.00966540700775,0,0,0,2.00966540700775
"2931",2014-08-21,790,20,"SHECAN",3,95,5,"790-20","790.2014-08-21.20","790.2014-08-21","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",22,0.136363636363636,2014-08-21,790,1,0,0,0,0,"10000",1,0,0,0,0,0,3.24985039692655,0,0,0,3.24985039692655
"2932",2014-08-21,791,10,"SHECAN",5,99,1,"791-10","791.2014-08-21.10","791.2014-08-21","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",32,0.15625,2014-08-21,791,1,0,0,0,0,"10000",1,0,0,0,0,0,3.24985039692655,0,0,0,3.24985039692655
"2933",2015-07-22,122,40,"SHECAN",1,90,10,"122-40","122.2015-07-22.40","122.2015-07-22","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",22,0.0454545454545455,2015-07-22,122,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2934",2015-07-22,125,20,"SHECAN",3,100,0,"125-20","125.2015-07-22.20","125.2015-07-22","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",8,0.375,2015-07-22,125,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,3.13069997617698,0,3.13069997617698
"2935",2015-07-22,125,30,"SHECAN",10,100,0,"125-30","125.2015-07-22.30","125.2015-07-22","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",30,0.333333333333333,2015-07-22,125,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,3.13069997617698,0,3.13069997617698
"2936",2015-07-22,125,40,"SHECAN",10,100,0,"125-40","125.2015-07-22.40","125.2015-07-22","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",58,0.172413793103448,2015-07-22,125,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,3.13069997617698,0,3.13069997617698
"2937",2015-08-10,919,40,"SHECAN",1,100,0,"919-40","919.2015-08-10.40","919.2015-08-10","shrub","Shepherdia canadensis","Shepherdia","Shepherdia sp",26,0.0384615384615385,2015-08-10,919,1,0,0,0,0,"10000",1,0,0,0,0,0,3.24985039692655,0,0,0,3.24985039692655
"2938",2014-07-10,681,0,"PHYMAL",1,100,0,"681-0","681.2014-07-10.0","681.2014-07-10","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",21,0.0476190476190476,2014-07-10,681,1,1,1,0,0,"11100",0,0.5,0.5,0,0,0,0,1.25788560191195,1.23981933034786,0,2.49770493225981
"2939",2014-07-15,673,30,"PHYMAL",1,100,0,"673-30","673.2014-07-15.30","673.2014-07-15","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",32,0.03125,2014-07-15,673,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2940",2014-07-15,677,10,"PHYMAL",80,100,0,"677-10","677.2014-07-15.10","677.2014-07-15","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",99,0.808080808080808,2014-07-15,677,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2941",2014-07-17,300,30,"PHYMAL",25,100,0,"300-30","300.2014-07-17.30","300.2014-07-17","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",47,0.531914893617021,2014-07-17,300,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2942",2014-07-17,303,40,"PHYMAL",20,100,0,"303-40","303.2014-07-17.40","303.2014-07-17","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",59,0.338983050847458,2014-07-17,303,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2943",2014-07-21,473,0,"PHYMAL",40,99,1,"473-0","473.2014-07-21.0","473.2014-07-21","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",43,0.930232558139535,2014-07-21,473,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2944",2014-07-21,473,40,"PHYMAL",5,99,1,"473-40","473.2014-07-21.40","473.2014-07-21","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",6,0.833333333333333,2014-07-21,473,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2945",2014-07-22,146,0,"PHYMAL",25,100,0,"146-0","146.2014-07-22.0","146.2014-07-22","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",37,0.675675675675676,2014-07-22,146,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2946",2014-07-28,700,0,"PHYMAL",5,100,0,"700-0","700.2014-07-28.0","700.2014-07-28","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",31,0.161290322580645,2014-07-28,700,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2947",2014-07-28,700,10,"PHYMAL",15,100,0,"700-10","700.2014-07-28.10","700.2014-07-28","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",42,0.357142857142857,2014-07-28,700,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2948",2014-07-28,700,30,"PHYMAL",1,95,5,"700-30","700.2014-07-28.30","700.2014-07-28","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",10,0.1,2014-07-28,700,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2949",2014-07-28,700,40,"PHYMAL",20,100,0,"700-40","700.2014-07-28.40","700.2014-07-28","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",58,0.344827586206897,2014-07-28,700,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2950",2014-07-29,702,10,"PHYMAL",20,100,0,"702-10","702.2014-07-29.10","702.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",39,0.512820512820513,2014-07-29,702,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2951",2014-07-29,702,20,"PHYMAL",25,100,0,"702-20","702.2014-07-29.20","702.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",45,0.555555555555556,2014-07-29,702,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2952",2014-07-29,713,10,"PHYMAL",5,100,0,"713-10","713.2014-07-29.10","713.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",26,0.192307692307692,2014-07-29,713,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2953",2014-07-29,713,30,"PHYMAL",10,100,0,"713-30","713.2014-07-29.30","713.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",18,0.555555555555556,2014-07-29,713,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2954",2014-07-29,713,40,"PHYMAL",1,100,0,"713-40","713.2014-07-29.40","713.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",5,0.2,2014-07-29,713,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2955",2014-07-29,720,30,"PHYMAL",25,100,0,"720-30","720.2014-07-29.30","720.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",37,0.675675675675676,2014-07-29,720,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2956",2014-07-29,720,40,"PHYMAL",10,100,0,"720-40","720.2014-07-29.40","720.2014-07-29","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",18,0.555555555555556,2014-07-29,720,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2957",2014-07-30,711,0,"PHYMAL",25,100,0,"711-0","711.2014-07-30.0","711.2014-07-30","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",28,0.892857142857143,2014-07-30,711,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2958",2014-07-30,712,0,"PHYMAL",5,95,5,"712-0","712.2014-07-30.0","712.2014-07-30","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",21,0.238095238095238,2014-07-30,712,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2959",2014-07-30,712,10,"PHYMAL",15,100,0,"712-10","712.2014-07-30.10","712.2014-07-30","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",21,0.714285714285714,2014-07-30,712,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2960",2014-07-30,712,20,"PHYMAL",40,95,5,"712-20","712.2014-07-30.20","712.2014-07-30","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",58,0.689655172413793,2014-07-30,712,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2961",2014-07-30,712,30,"PHYMAL",15,100,0,"712-30","712.2014-07-30.30","712.2014-07-30","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",27,0.555555555555556,2014-07-30,712,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2962",2014-07-30,712,40,"PHYMAL",75,90,10,"712-40","712.2014-07-30.40","712.2014-07-30","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",79,0.949367088607595,2014-07-30,712,1,0,1,0,0,"10100",0,0,1,0,0,0,0,0,2.47963866069572,0,2.47963866069572
"2963",2014-08-04,161,20,"PHYMAL",20,100,0,"161-20","161.2014-08-04.20","161.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",24,0.833333333333333,2014-08-04,161,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2964",2014-08-04,161,30,"PHYMAL",3,90,10,"161-30","161.2014-08-04.30","161.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",6,0.5,2014-08-04,161,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2965",2014-08-04,162,30,"PHYMAL",1,100,0,"162-30","162.2014-08-04.30","162.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",6,0.166666666666667,2014-08-04,162,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2966",2014-08-04,164,0,"PHYMAL",30,80,20,"164-0","164.2014-08-04.0","164.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",51,0.588235294117647,2014-08-04,164,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2967",2014-08-04,164,30,"PHYMAL",1,90,10,"164-30","164.2014-08-04.30","164.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",27,0.037037037037037,2014-08-04,164,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2968",2014-08-04,164,40,"PHYMAL",2,80,20,"164-40","164.2014-08-04.40","164.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",11,0.181818181818182,2014-08-04,164,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2969",2014-08-04,165,30,"PHYMAL",5,95,5,"165-30","165.2014-08-04.30","165.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",16,0.3125,2014-08-04,165,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2970",2014-08-04,165,40,"PHYMAL",20,90,10,"165-40","165.2014-08-04.40","165.2014-08-04","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",35,0.571428571428571,2014-08-04,165,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2971",2014-08-06,528,0,"PHYMAL",5,100,0,"528-0","528.2014-08-06.0","528.2014-08-06","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",40,0.125,2014-08-06,528,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2972",2014-08-07,462,40,"PHYMAL",35,100,0,"462-40","462.2014-08-07.40","462.2014-08-07","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",83,0.421686746987952,2014-08-07,462,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2973",2014-08-12,174,20,"PHYMAL",1,90,10,"174-20","174.2014-08-12.20","174.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",10,0.1,2014-08-12,174,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2974",2014-08-12,464,10,"PHYMAL",3,95,5,"464-10","464.2014-08-12.10","464.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",6,0.5,2014-08-12,464,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2975",2014-08-12,464,20,"PHYMAL",5,90,10,"464-20","464.2014-08-12.20","464.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",7,0.714285714285714,2014-08-12,464,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2976",2014-08-12,465,20,"PHYMAL",3,85,15,"465-20","465.2014-08-12.20","465.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",11,0.272727272727273,2014-08-12,465,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2977",2014-08-12,467,0,"PHYMAL",10,95,5,"467-0","467.2014-08-12.0","467.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",11,0.909090909090909,2014-08-12,467,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2978",2014-08-12,467,20,"PHYMAL",5,75,25,"467-20","467.2014-08-12.20","467.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",14,0.357142857142857,2014-08-12,467,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2979",2014-08-12,467,30,"PHYMAL",50,75,25,"467-30","467.2014-08-12.30","467.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",57,0.87719298245614,2014-08-12,467,1,0,0,0,0,"10000",1,0,0,0,0,0,2.82068961820182,0,0,0,2.82068961820182
"2980",2014-08-12,468,0,"PHYMAL",30,90,10,"468-0","468.2014-08-12.0","468.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",34,0.882352941176471,2014-08-12,468,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2981",2014-08-12,468,10,"PHYMAL",15,90,10,"468-10","468.2014-08-12.10","468.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",34,0.441176470588235,2014-08-12,468,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2982",2014-08-12,468,20,"PHYMAL",3,90,10,"468-20","468.2014-08-12.20","468.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",10,0.3,2014-08-12,468,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
"2983",2014-08-12,468,40,"PHYMAL",2,95,5,"468-40","468.2014-08-12.40","468.2014-08-12","shrub","Physocarpus malvaceus","Physocarpus","Physocarpus sp",23,0.0869565217391304,2014-08-12,468,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.43177943894691,2.43177943894691
