"PlotVisit","DE","PlotID","Date","Latitude","Longitude","PlotYear","cc","elev","radn","slope","Year","landcov","ndvi_amp","ndvi_dur","ndvi_ti","precip","spr_precip","class_name","cc_std","elev_std","radn_std","ndvi_amp_std","ndvi_dur_std","ndvi_ti_std","precip_std","spr_precip_std","slope_std"
"281.2015-08-21",2.73332791873907,281,2015-08-21,46.70929,-114.04823,281.2015,43.9908075257749,963.725090897022,545949.281823861,0,2015,"5",43.8978320264324,212.563958706613,44.5527573482406,109.111999053356,60.6978834314677,"Valley Bottom Riparian",1.12714481809459,-1.62528301836725,-0.214461403154254,1.35897289054412,-0.250412427009637,0.94486160981609,-1.22405739103714,-1.35824880757581,-1.65049213781187
"282.2015-08-21",3.15772077088183,282,2015-08-21,46.71202,-114.05093,282.2015,0,964.637218431267,543705.30977914,0.518820739045202,2015,"5",40.0559033770543,193.240118632668,45.5219819798594,108.718887947257,60.3367617831795,"Valley Bottom Riparian",-1.10835594027913,-1.62260056580529,-0.254002505840458,0.943666220273768,-0.713426448178739,1.02217654417108,-1.23969526218519,-1.38386844428261,-1.59605039710479
"283.2015-08-21",2.95942300691222,283,2015-08-21,46.71463,-114.05174,283.2015,0,964,546084.996702854,0,2015,"5",30.3756990337738,187.567686778671,28.8508923624427,108.516139437402,60.1237848854183,"Valley Bottom Riparian",-1.10835594027913,-1.62447454520982,-0.212069966960146,-0.10274921328592,-0.849342263693497,-0.307674305000901,-1.24776055218433,-1.39897800853457,-1.65049213781187
"284.2015-07-16",2.99067222595498,284,2015-07-16,46.67134,-114.04623,284.2015,0,970,545709.509343285,0,2015,"5",32.3750328599361,195.263450127029,33.0972422278122,107.319438039949,59.9198847819285,"Valley Bottom Riparian",-1.10835594027913,-1.60682929850087,-0.218686441651541,0.113375746306123,-0.664945874556872,0.0310565220737387,-1.29536506390053,-1.41344362310143,-1.65049213781187
"285.2015-07-16",2.95118680395573,285,2015-07-16,46.67068,-114.04744,285.2015,0,970,545732.647446739,0,2015,"5",32.4295905014894,202.866825833581,32.7231139494383,107.162351532596,59.8170846198029,"Valley Bottom Riparian",-1.10835594027913,-1.60682929850087,-0.218278724395542,0.119273344757086,-0.482763164139124,0.00121235350931301,-1.30161392973762,-1.42073674113948,-1.65049213781187
"286.2015-08-17",3.10778253487101,286,2015-08-17,46.56088,-114.09387,286.2015,13.7571783463523,989.843960829688,547598.708844513,0.206270157977237,2015,"5",24.6380718381942,194.037803426607,24.2827343145906,105.358432791243,60.5320142378607,"Valley Bottom Riparian",-0.409251187352423,-1.54847070108043,-0.185396797224607,-0.722978026289639,-0.694313309037967,-0.672075732772079,-1.37337341045738,-1.37001633384073,-1.62884746247203
"287.2015-08-17",2.99058304099339,287,2015-08-17,46.55975,-114.09467,287.2015,18.0720986428549,992,545213.136883448,0.206270157977237,2015,"5",25.6665538425409,194.044393990241,28.0301932602414,105.329441916648,60.4977104506509,"Valley Bottom Riparian",-0.18997793146818,-1.54213006056804,-0.227433036535024,-0.611800678754215,-0.694155394081212,-0.373141375421834,-1.37452666091089,-1.37245000285545,-1.62884746247203
"288.2015-08-17",3.12115660283572,288,2015-08-17,46.56188,-114.09169,288.2015,0,990,548584.985198559,0.156511410755807,2015,"5",26.1007346348234,214.563021655231,21.4992633210913,105.341236594515,60.5293960610697,"Valley Bottom Riparian",-1.10835594027913,-1.54801180947103,-0.168017590258076,-0.56486639246356,-0.202513346347213,-0.894112885069758,-1.3740574712852,-1.37020207938808,-1.63406882817751
"289.2015-08-17",3.37688883684604,289,2015-08-17,46.56226,-114.08987,289.2015,0,989.431420513733,543490.266447388,0.725090897022439,2015,"5",25.5402928490051,213.221849574313,21.8579467830463,105.308070625757,60.5056652893714,"Valley Bottom Riparian",-1.10835594027913,-1.54968393035583,-0.257791791220725,-0.625449300994733,-0.234648857502827,-0.865500747686342,-1.37537680604298,-1.3718856498762,-1.57440572176495
"29.2014-08-28",2.64692746033907,29,2014-08-28,46.75507,-113.84368,29.2014,32.2625949902911,1764.588682778,568721.763971561,27.3134950619553,2014,"1",37.0933700716238,174.555975766702,49.6770428949544,179.742368933885,99.9156200219277,"Mesic Forest (Burn >15)",0.531146938262982,0.729956258125629,0.186813228203146,0.62342085526875,-1.16111283387458,1.35362526246767,1.5856027945809,1.42403845953545,1.21561190171363
"291.2014-08-14",2.51254795546762,291,2014-08-14,46.56311,-114.09344,291.2014,0,990,546080.92887559,0,2014,"3",27.4096570782086,241.724932244422,31.8193141564172,113.204708787978,64.6084428167976,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.54801180947103,-0.212141646273607,-0.423373858058361,0.448306852765005,-0.0708836492003615,-1.06125032076259,-1.08081567320843,-1.65049213781187
"293.2015-08-17",3.17226199794707,293,2015-08-17,46.57625,-114.06801,293.2015,0,985.843488589244,546445.324099936,0.274909102977561,2015,"5",43.9868726212173,NA,52.2944327526652,105.751317463647,60.2976422502129,"Valley Bottom Riparian",-1.10835594027913,-1.56023558768625,-0.205720626449342,1.3685980440318,NA,1.56241414218518,-1.35774454679063,-1.38664376453133,-1.62164492917895
"294.2014-08-14",2.75422894043617,294,2014-08-14,46.56623,-114.08849,294.2014,7.04687984554754,989,546005.929558241,0.206270157977237,2014,"3",29.6660642927419,302.213215091752,22.983016705706,114.013580686591,65.1468934674282,"Grass/Shrub/Open Woodland",-0.750251460618011,-1.55095268392252,-0.213463211627167,-0.179459654395704,1.89765247804366,-0.775754052877395,-1.02907357904873,-1.04261549850529,-1.62884746247203
"300.2014-07-17",3.03145953486383,300,2014-07-17,46.85456,-113.88437,300.2014,34.219522162131,1030.76426801391,485588.030710638,11.7149815071334,2014,"2",22.508552268992,210.602824919686,24.5204971652898,160.422850372143,98.9388232440901,"Dry Forest (Burn >15)",0.630592991263195,-1.42812921513514,-1.27808892656751,-0.953175867601461,-0.297402695882755,-0.653109418262341,0.817076703041897,1.35473998711434,-0.421196665211228
"301.2014-07-17",3.07098671850739,301,2014-07-17,46.85576,-113.88226,301.2014,0.993888521127688,1020.77496856171,526789.265275662,3.84348858924419,2014,"3",26.3598490961846,228.108348903887,30.8093194519937,160.435619401776,98.903677308729,"Grass/Shrub/Open Woodland",-1.05784905787152,-1.45750649068242,-0.552080663422602,-0.53685651149291,0.12204307791695,-0.151450807446189,0.817584652161087,1.35224657222231,-1.24718094872692
"302.2014-07-22",2.93395484770137,302,2014-07-22,46.85487,-113.88049,302.2014,21.9709321905747,1044.3613648474,522613.384956311,6.17527269106732,2014,"6",29.7392495341209,212.578109494956,34.7286273460851,160.730128398133,98.9220735097529,"Montane Riparian",0.00815085595164151,-1.38814186044307,-0.62566398318863,-0.17154844060599,-0.250073363273418,0.161191920218033,0.829300153619907,1.35355168364184,-1.00249839095183
"303.2014-07-17",2.93106249522831,303,2014-07-17,46.85896,-113.8836,303.2014,17.7995586193592,1026.68650493804,555949.65057284,5.27538134342121,2014,"3",24.8807506689827,231.969990964516,29.3352558703447,159.83352656537,98.8328115890049,"Grass/Shrub/Open Woodland",-0.203827721082857,-1.4401214043842,-0.0382445877382813,-0.696744812100145,0.214570981892833,-0.26903668520078,0.79363353491001,1.34721903094113,-1.09692725187835
"304.2014-07-17",2.77228219170267,304,2014-07-17,46.85752,-113.88326,304.2014,0,1019.11792545178,548463.442222439,3.43142051373337,2014,"3",24.4003531169559,215.287828288404,28.4675127688234,160.089091770834,98.8706816145489,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.46237964642945,-0.170159302901446,-0.748675060146416,-0.185146423804303,-0.338256449889447,0.803799861149493,1.34990570536543,-1.29042074550511
"305.2014-08-04",2.95137638532504,305,2014-08-04,46.81895,-114.01316,305.2014,0,1141.95071349322,543549.042624164,3.79420208246641,2014,"3",22.3677316524843,NA,21.56879271378,147.820448464371,92.5093918746047,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.10114383827283,-0.256756094342564,-0.968398363041797,NA,-0.888566533629542,0.315755997185253,0.898606446800933,-1.25235276053092
"306.2014-08-04",3.03063200356556,306,2014-08-04,46.81926,-114.00811,306.2014,0,1165.02029691911,521407.749744779,9.20627015797724,2014,"3",21.1818605585751,270.116118878674,25.1118550780756,149.303961116408,93.6006553993492,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.03329908976908,-0.646908519551463,-1.0965892328699,1.12858144823798,-0.605936867425522,0.374769795928452,0.976025718638719,-0.6844448403536
"307.2014-08-04",2.63890976337268,307,2014-08-04,46.8189,-114.00503,307.2014,0,1196.79526548082,510761.081853279,10.5685794862666,2014,"3",24.9294782079471,269.302934162059,26.6799784681525,150.173036287709,94.2031559825374,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.939852896528979,-0.834513792689338,-0.691477438912185,1.10909691906819,-0.480847849865354,0.409341410253061,1.01876989121902,-0.541492784601055
"308.2014-08-04",2.68383932083811,308,2014-08-04,46.81803,-114.00515,308.2014,0,1212.5885230824,512831.930339502,9.56857948626663,2014,"3",26.9436367022944,254.641557035882,26.5514833715441,150.358957568417,94.3042278260843,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.893406908742663,-0.798023305727194,-0.47374995513408,0.757799084212831,-0.491097888540723,0.416737316871558,1.02594039435899,-0.646426409280881
"309.2014-08-04",2.88380479709571,309,2014-08-04,46.81756,-114.01095,309.2014,0,1167.76379577347,521346.436949454,8.38154284904456,2014,"3",23.5324203581449,NA,13.7365444805724,148.694740827256,93.0900089721668,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.0252308040806,-0.647988914265656,-0.842497277312972,NA,-1.51334404984992,0.350535150214482,0.939798103894343,-0.770986466252345
"310.2014-08-11",2.95080478219709,310,2014-08-11,46.74095,-114.03402,310.2014,0,1200.5699962076,550108.728308541,7.29319814284542,2014,"3",25.7906626680155,190.22178921809,18.8379538826081,136.739981167781,82.8661468917934,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.92875188737334,-0.141167664511035,-0.598384702622703,-0.78574793470052,-1.1064052245566,-0.125022493058153,0.214470133441197,-0.88519042117492
"311.2014-08-11",2.69284820798928,311,2014-08-11,46.74438,-114.03027,311.2014,0,1198.51976521993,548346.972460951,6.22562259619978,2014,"3",23.8587480857013,193.104084857705,20.5411712121118,138.695447134677,83.9920506034801,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.934781359304622,-0.172211620268612,-0.807221744028331,-0.716685921705716,-0.970539779409057,-0.047234497882529,0.294346940043576,-0.997214992903994
"312.2014-08-11",2.97266296848684,312,2014-08-11,46.74489,-114.03087,312.2014,0,1196.0883447062,560892.165699742,6,2014,"3",24.1217847305834,204.25297066245,20.9011712121118,138.552504857637,83.9036162567861,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.941931861774294,0.0488476283259251,-0.778787880957308,-0.449550071468026,-0.941822621941332,-0.0529207094275177,0.288072999266436,-1.02089038973291
"313.2014-08-11",2.82666966078653,313,2014-08-11,46.73975,-114.03489,313.2014,0,1191.25555666475,574371.553139636,4.60775660315537,2014,"3",24.7304130326107,189.192633649802,18.9746107953452,136.326868772986,82.6289854762182,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.956144484654853,0.286368342615459,-0.712996082978918,-0.810407291032285,-1.09550411877293,-0.141456010959905,0.197644807857116,-1.16698353580037
"314.2014-08-11",2.4980579757608,314,2014-08-11,46.73979,-114.03214,314.2014,0,1193.68638602058,590953.462097979,9.29367038328907,2014,"3",23.914895778762,174.920142057026,17.6379538826081,137.550844670319,83.3535547857575,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.948995720706379,0.578558687142012,-0.801152263416773,-1.15238713040096,-1.20212908278235,-0.0927665257893118,0.249049099367435,-0.675273617913796
"315.2014-08-25",2.58279444197693,315,2014-08-25,46.60107,-113.93311,315.2014,0,1229.47000647271,555598.882738943,5.61845715095544,2014,"3",26.9599856997277,99.2453687844862,31.681305274002,141.518673935873,80.8901799572255,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.843760585536813,-0.0444254788825187,-0.471982653264123,-2.96561270771376,-0.0818926014455406,0.0650728275882115,0.0742859178223207,-1.06092706385382
"316.2014-08-25",2.71930940022096,316,2014-08-25,46.60118,-113.93414,316.2014,0,1225.34342913051,567892.242128803,2.65704310993315,2014,"3",26.2341505519647,NA,32.7325200125749,141.331426943456,80.7993607238365,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.855896331414596,0.172196197459798,-0.550444333813934,NA,0.00196267405444299,0.0576241844569072,0.0678427821741363,-1.37167897335602
"318.2014-08-25",2.90382840966674,318,2014-08-25,46.60221,-113.93151,318.2014,0,1214.89135837469,562090.584328381,10.7748496442439,2014,"3",26.6331314988601,233.934975453957,27.43783944175,142.323312062517,81.3304786039341,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.886634559265572,0.0699650010523613,-0.507315097516615,0.261653516550005,-0.420393369539127,0.0970811508079038,0.10552273628679,-0.519848109261223
"319.2014-08-25",2.72662293130739,319,2014-08-25,46.60287,-113.93461,319.2014,6.44063913727545,1196.89273431789,438363.404802558,24.1004619753302,2014,"3",27.8006833645351,NA,33.1960164800739,141.517929827373,80.9315832872191,"Grass/Shrub/Open Woodland",-0.781059068828094,-0.939566252916237,-2.11023555991862,-0.381104508525097,NA,0.0389357325069475,0.0650432271198831,0.0772232611743931,0.878456693717847
"325.2014-08-12",2.72784900205432,325,2014-08-12,46.73423,-114.0443,325.2014,0,1065.61821931602,575530.664953833,12.7452688986649,2014,"3",22.8413671850822,187.929119867057,16.9690895171037,131.535072850924,79.7958184126201,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.32562812021722,0.306793088715921,-0.917199079058008,-0.840682049833473,-1.25548431419552,-0.332072572116216,-0.00335314184520232,-0.313084874755904
"325.2015-08-05",2.8246808055535,325,2015-08-05,46.73476,-114.04418,325.2015,0,1079.28391431638,519767.476913856,15.5671627649357,2015,"3",23.3420543865906,288.656874510693,13.429851775581,108.372034936516,59.3681784297035,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.2854390269288,-0.675811819213096,-0.863075550621557,1.5728321658927,-1.53780889069281,-1.25349299673182,-1.45258421846546,-0.016973322906342
"326.2014-08-12",2.9232214248889,326,2014-08-12,46.73131,-114.04638,326.2014,0,995.950713493222,530715.639814752,3.54969928848774,2014,"3",21.2924165009316,185.963523767654,18.3490456175856,130.534284394356,79.1964668183162,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.53051150819066,-0.482893892936815,-1.08463830288422,-0.887779239134168,-1.14540537909528,-0.371883711225397,-0.045873910617975,-1.27800932494745
"326.2015-08-05",2.91607565694975,326,2015-08-05,46.7313,-114.04746,326.2015,0,991.275853583865,529106.282805971,5.49946830082266,2015,"3",20.7746965014167,214.272413527704,19.3104160615293,108.232690635813,59.4011803136774,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.5442596842624,-0.511252423914362,-1.14060305099731,-0.209476539853048,-1.0687169723632,-1.25903608158951,-1.45024291247603,-1.07341299519474
"327.2014-08-12",2.44920089351758,327,2014-08-12,46.73249,-114.04685,327.2014,0,1004.54351595516,583718.18017978,18.0363436742268,2014,"3",22.791757122573,190.173153274166,17.7883096421221,130.42406220315,79.1303015559446,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.50524115496364,0.451065554612081,-0.922561851705005,-0.786913289199605,-1.19013522160973,-0.376268325134777,-0.0505679797567451,0.242126779895808
"328.2014-08-12",2.49679721214889,328,2014-08-12,46.73017,-114.0434,328.2014,0,1031.78314821169,483736.985011095,14.1679186045084,2014,"3",20.5724165009316,182.195613175828,14.4737302426281,131.683782281707,79.8906428580805,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.42513281639237,-1.3107062616429,-1.16246921279533,-0.978061265266201,-1.4545388287057,-0.326156944495923,0.00337414203582983,-0.163801084472055
"329.2014-08-12",2.65121882449975,329,2014-08-12,46.73307,-114.04445,329.2014,0,1037.47999694513,591596.83076241,17.2256225961998,2014,"3",23.6674582532562,189.253626433105,16.7569073807556,131.483367644194,79.7659427014272,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.40837909949817,0.589895506816394,-0.827899885300473,-0.808945857189369,-1.27241005814371,-0.334129393579638,-0.00547266270679335,0.157054878574092
"330.2014-07-23",2.52254374540919,330,2014-07-23,46.67785,-113.9848,330.2014,0,1237.23514082818,605725.591265066,17.432483912088,2014,"3",26.5686267677314,208.63071452876,23.0702263599584,142.247891080333,85.4601818805645,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.820924300298418,0.838858844474026,-0.514287961290675,-0.344655972601967,-0.768797349061087,0.0940809211451999,0.398502949895332,0.178761586256286
"331.2014-07-21",2.49709610390011,331,2014-07-21,46.67797,-113.99229,331.2014,0,1224.05939589667,593528.67311006,20.9771821830689,2014,"3",26.7485411270149,202.504644449273,20.9899259232921,140.57996899055,84.597147532817,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.859672511946874,0.623936562194802,-0.494839491444685,-0.491441307743068,-0.934742669116429,0.0277313565555632,0.337275309404689,0.550719624226619
"332.2014-07-23",2.95451063630045,332,2014-07-23,46.67725,-113.9901,332.2014,0,1206.16981099571,501856.935115385,12.5678728403141,2014,"3",25.7139357175603,198.437433252281,20.538813770772,140.80049602237,84.6554674348907,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.912283535129897,-0.99141404522337,-0.606678769801359,-0.588894805808517,-0.970727832226214,0.0365038721491639,0.341412792468878,-0.331699686162567
